
117,2000,161,415,2.697,219.3,8.78,87.2,96.8,10.14,.111,310.1,-6999
117,2000,161,430,3.471,212.7,8.43,84.6,96.8,31.35,.13,310.1,8.15
117,2000,161,445,2.531,220.2,8.08,84.3,96.9,62.75,.155,310.1,-6999
117,2000,161,500,2.443,212.9,7.87,82.7,96.9,87.4,.165,310.1,-6999
117,2000,161,515,3.224,217.7,7.59,80.8,96.9,119.5,.243,310.1,7.51
117,2000,161,530,2.443,250.8,7.42,79.7,97,173.5,.32,310.1,7.46
117,2000,161,545,1.757,180.6,7.64,79.6,97,245.4,.436,310.1,7.96
117,2000,161,600,3.171,109,8.1,77.7,97,394.5,.858,310.1,-6999
117,2000,161,615,3.531,119.2,7.95,75.4,97,457.5,1.363,310.1,8.33
117,2000,161,630,3.787,176.1,7.93,75.4,97,645.2,2.287,310.1,-6999
117,2000,161,645,3.967,205.9,8.31,73.5,97,748,3.433,310.1,-6999
117,2000,161,700,3.796,149.6,8.8,70.8,97.1,826,5.095,310.1,9.05
117,2000,161,715,3.26,162.3,9.24,68.32,97.1,921,7.18,310.1,8.95
117,2000,161,730,3.211,182.2,9.42,66.95,97.1,1024,9.71,310.1,9.2
117,2000,161,745,2.749,121.7,9.94,64.65,97.1,1106,12.72,310.1,-6999
117,2000,161,800,3.008,234.4,10.02,64.35,97.1,1240,16.28,310.1,-6999
117,2000,161,815,2.557,165,9.8,66.64,97.1,1028,18.13,310.1,-6999
117,2000,161,830,2.297,250.3,9.99,64.2,97.2,1357,23.51,310.1,-6999
117,2000,161,845,2.669,126.2,10.37,60.33,97.2,1421,27.43,310.1,-6999
117,2000,161,900,2.28,172,10.79,60.86,97.2,1482,31.55,310.1,14.2
117,2000,161,915,2.21,194.5,11.19,59.96,97.2,1539,35.71,310.1,11.95
117,2000,161,930,2.053,167.7,11.45,57.08,97.2,1597,39.95,310.1,12.01
117,2000,161,945,2.344,258.9,11.75,56.32,97.2,1652,43.99,310.1,-6999
117,2000,161,1000,1.988,198.8,12.5,53.3,97.2,1700,47.51,310.1,-6999
117,2000,161,1015,2.164,221.1,12.53,52.01,97.2,1744,50.87,310.1,13.17
117,2000,161,1030,2.419,220.5,12.95,50.01,97.2,1783,53.81,310.1,13.58
117,2000,161,1045,2.634,179.8,13.24,47.7,97.2,1817,56.86,310.1,13.96
117,2000,161,1100,1.618,197.5,13.84,43.32,97.2,1844,59.65,310.1,14.54
117,2000,161,1115,1.834,213.5,13.89,40.18,97.1,1865,61.68,310.1,-6999
117,2000,161,1130,2.508,176.3,14.39,41.1,97.2,1877,62.92,310.1,-6999
117,2000,161,1145,2.022,152.8,15.24,40.09,97.2,1884,63.36,310.1,16.11
117,2000,161,1200,3.123,240.9,15.35,40.4,97.2,1900,63.78,310.1,16.38
117,2000,161,1215,3.093,261.1,15.19,40.52,97.2,1901,63.51,310.1,16.4
117,2000,161,1230,2.628,248.2,15.59,39.66,97.2,1885,62.73,310.1,-6999
117,2000,161,1245,3.016,227,16.27,37.57,97.1,1865,61.34,310.1,17.27
117,2000,161,1300,2.779,244.5,15.99,37.19,97.1,1841,59.21,310.1,17.1
117,2000,161,1315,3.057,246.9,16.6,35.05,97.1,1793,56.21,310.1,-6999
117,2000,161,1330,3.003,220.1,16.91,33.64,97.1,1774,53.58,310.1,-6999
117,2000,161,1345,2.747,246,17.1,34.96,97.1,1735,50.46,310.1,17.85
117,2000,161,1400,2.085,254.2,17.58,33.9,97.1,1695,47,310.1,-6999
117,2000,161,1415,2.616,242.6,17.87,32.99,97.1,1647,43.14,310.1,18.65
117,2000,161,1430,2.326,230.1,17.82,34.31,97,1574,38.59,310.1,18.23
117,2000,161,1445,2.316,226.5,18.26,33.1,97,1516,33.66,310.1,-6999
117,2000,161,1500,3.531,251.9,18.18,32.64,97,1456,29.87,310.1,18.74
117,2000,161,1515,3.267,246.9,17.83,31.95,97.1,1391,26.01,310.1,-6999
117,2000,161,1530,3.678,249.1,18.12,32.08,97,1324,22.15,310.1,18.78
117,2000,161,1545,3.88,244.6,18.31,31.27,97,1244,18.42,310.1,-6999
117,2000,161,1600,2.795,260.2,18.08,30.82,97,1180,15.05,310.1,18.52
117,2000,161,1615,2.369,243.1,18.6,31.21,97,1014,11.4,310.1,19.09
117,2000,161,1630,3.19,248.1,18.44,31.28,97,963,8.93,310.1,-6999
117,2000,161,1645,3.397,246.6,18.31,30.53,97,861,6.544,310.1,-6999
117,2000,161,1700,2.414,254.7,18.39,31.61,97,717,4.508,310.1,-6999
117,2000,161,1715,2.699,247.7,18.38,31.89,97,667.6,3.151,310.1,-6999
117,2000,161,1730,2.448,250.5,18.3,31.52,97,634.7,2.133,310.1,18.55
117,2000,161,1745,2.117,267.6,18.03,32.29,97,575.5,1.353,310,-6999
117,2000,161,1800,1.845,230,18.31,32.5,97,473.8,.815,310,-6999
117,2000,161,1815,1.867,255.4,17.58,34.35,97,290.5,.46,310,17.3
117,2000,161,1830,1.935,253.7,17.48,35.41,97,296,.298,310,17.05
117,2000,161,1845,1.963,241.6,16.3,36.93,97.1,89.4,.207,310,-6999
117,2000,161,1900,1.447,238,15.65,38.89,97.1,52.68,.149,310,-6999
117,2000,161,1915,1.304,244,15.35,39.86,97.1,27.78,.132,310,-6999
117,2000,161,1930,1.112,217.1,15.07,41.27,97.1,14.02,.117,310,-6999
117,2000,161,1945,1.091,189.5,14.68,43.54,97.1,6.577,.106,310,14.39
117,2000,161,2000,1.259,212.9,14.26,50.54,97.1,1.264,.094,310,13.91
117,2000,161,2015,.851,186.8,13.83,52.53,97.1,-.302,.092,310,13.39
117,2000,161,2030,1.27,179.9,13.32,59.1,97.1,-.448,.092,310,-6999
117,2000,161,2045,.771,254.6,12.6,67.25,97.1,-.493,.091,310,-6999
117,2000,161,2100,1.056,231.7,12.09,66.23,97.1,-.558,.091,310,-6999
117,2000,161,2115,1.363,239,11.81,67.32,97.1,-.63,.091,310,11.66
117,2000,161,2130,1.378,235.9,12.23,63.68,97.1,-.648,.091,310,-6999
117,2000,161,2145,1.139,297.8,12.47,65.78,97.2,-.472,.091,310,12.08
117,2000,161,2200,1.553,243.8,12.65,65.78,97.2,-.51,.091,310,-6999
117,2000,161,2215,1.141,263.4,12.83,67.4,97.2,-.444,.091,310,-6999
117,2000,161,2230,.704,257.5,12.64,70.1,97.1,-.572,.091,310.1,12.28
117,2000,161,2245,.985,268.9,12.2,74.3,97.2,-.542,.091,310.1,12
117,2000,161,2300,.75,235.1,11.87,74.6,97.1,-.352,.091,310.1,11.81
117,2000,161,2315,.769,242.6,11.71,77.2,97.1,-.48,.091,310.1,11.5
117,2000,161,2330,.908,304,11.61,78.1,97.1,-.462,.091,310.1,11.48
117,2000,161,2345,1.313,212.7,11.43,78.7,97.1,-.304,.092,310.1,11.54
117,2000,162,0,1.747,264.6,11.65,77.9,97.1,-.511,.092,310.1,11.47
117,2000,162,15,1.94,268.8,12.1,75.3,97.2,-.387,.092,310.1,11.89
117,2000,162,30,1.547,288.8,11.98,77.4,97.1,-.38,.092,310.1,11.74
117,2000,162,45,1.384,171.5,11.79,79.3,97.1,-.434,.092,310.1,11.66
117,2000,162,100,1.992,302.5,11.76,77.7,97.1,-.379,.092,310.1,11.68
117,2000,162,115,.942,232.7,11.8,78.2,97.1,-.416,.091,310.1,11.65
117,2000,162,130,1.703,291.1,11.56,80.1,97.1,-.367,.092,310.1,11.43
117,2000,162,145,1.331,290.5,11.6,81.8,97,-.38,.091,310.1,11.38
117,2000,162,200,1.703,302.1,11.59,82,97.1,-.236,.091,310.1,11.42
117,2000,162,215,1.641,296.5,11.71,79.9,97.1,-.417,.092,310.1,11.53
117,2000,162,230,1.952,286.2,11.66,80,97.1,-.339,.091,310.1,11.4
117,2000,162,245,1.729,309.4,11.61,78.8,97.2,-.267,.092,310.2,11.35
117,2000,162,300,1.458,300,11.34,83.1,97.2,-.47,.093,310.2,10.97
117,2000,162,315,1.18,235.2,11.04,85.9,97.1,-.464,.092,310.2,10.86
117,2000,162,330,.753,218.1,11,86.5,97.1,-.321,.092,310.2,10.87
117,2000,162,345,.796,169.4,10.92,87.3,97.2,-.136,.092,310.2,10.74
117,2000,162,400,.749,75.1,10.84,89.1,97.2,1.099,.096,310.2,10.68
117,2000,162,415,1.629,120.1,10.87,80.9,97.2,6.668,.105,310.2,10.78
117,2000,162,430,1.485,105.8,10.9,73.5,97.2,18.15,.119,310.2,10.72
117,2000,162,445,1.274,108.1,10.76,68,97.1,20.59,.123,310.2,10.59
117,2000,162,500,1.181,132.2,10.64,66.95,97.2,20.04,.121,310.2,10.48
117,2000,162,515,1.839,102.2,10.51,65.44,97.2,38.74,.151,310.2,10.39
117,2000,162,530,2.231,90.1,10.31,64.75,97.2,52.92,.192,310.2,10.19
117,2000,162,545,2.011,92.3,10.08,65.99,97.2,67.76,.26,310.2,10.08
117,2000,162,600,1.723,115.3,10,67.15,97.2,72.8,.343,310.2,10
117,2000,162,615,1.61,107,9.86,68.28,97.3,81.2,.485,310.2,9.87
117,2000,162,630,1.995,81.6,9.71,70.1,97.3,86.1,.649,310.2,9.72
117,2000,162,645,1.937,95.9,9.71,71.2,97.2,155.1,1.385,310.2,9.93
117,2000,162,700,2.512,52.73,9.6,71.9,97.3,97.8,1.178,310.2,9.63
117,2000,162,715,2.336,62.57,9.58,73,97.3,138.8,1.89,310.2,9.68
117,2000,162,730,2.687,56.47,9.62,70.4,97.3,123,1.984,310.2,9.71
117,2000,162,745,2.813,55.7,9.62,68.65,97.3,192.6,3.655,310.2,9.74
117,2000,162,800,2.694,62.16,9.71,66.41,97.3,191.4,3.908,310.2,9.9
117,2000,162,815,2.674,63.48,9.57,63.94,97.3,157.5,3.609,310.2,9.64
117,2000,162,830,2.644,77.4,9.46,63.45,97.3,193.8,4.865,310.2,9.65
117,2000,162,845,2.529,62.39,9.52,63.93,97.3,204.6,5.542,310.2,9.79
117,2000,162,900,2.027,83.9,9.62,64.14,97.3,277.1,8.19,310.2,10.06
117,2000,162,915,2.488,70.6,9.66,64.33,97.3,289.8,9.04,310.2,10.18
117,2000,162,930,2.812,51.02,9.57,64.56,97.3,255.7,8.32,310.2,9.99
117,2000,162,945,2.72,68.57,9.47,64.91,97.3,267.9,9.08,310.2,9.87
117,2000,162,1000,2.13,74.1,9.61,65.57,97.3,293.2,10.26,310.2,10.19
117,2000,162,1015,2.057,93.1,9.69,65.54,97.3,297.1,10.86,310.2,10.32
117,2000,162,1030,2.319,80.4,9.61,65.71,97.3,342.3,13.08,310.2,10.27
117,2000,162,1045,2.376,55.66,9.7,64.94,97.3,330.8,12.77,310.2,10.34
117,2000,162,1100,1.936,68.18,9.72,65.59,97.3,351.2,13.52,310.2,10.3
117,2000,162,1115,1.962,90.6,9.87,65.84,97.3,463.7,18.28,310.2,10.7
117,2000,162,1130,1.881,79.7,10.03,65.02,97.3,471.7,18.81,310.2,10.95
117,2000,162,1145,2.24,61.36,10.16,64.67,97.3,460.8,18.92,310.2,11.02
117,2000,162,1200,2.108,95.6,10.23,64.7,97.3,522.3,20.71,310.2,11.08
117,2000,162,1215,2.584,75.1,10.33,63.55,97.3,630.5,25.27,310.2,11.43
117,2000,162,1230,2.099,73.7,10.61,63.71,97.3,685,26.97,310.2,11.9
117,2000,162,1245,1.747,101.4,10.96,63.48,97.3,606.2,23.9,310.2,12.22
117,2000,162,1300,2.436,65.88,10.84,63.65,97.3,577.2,22.7,310.2,12.12
117,2000,162,1315,2.108,80.3,10.84,64.52,97.3,560.5,21.08,310.2,12.29
117,2000,162,1330,2.369,68.57,10.75,64.91,97.3,470.9,17.51,310.2,11.99
117,2000,162,1345,2.1,77.3,10.68,65.33,97.2,571.6,20.13,310.2,11.87
117,2000,162,1400,2.272,64.19,10.7,65.7,97.2,455.9,15.74,310.2,11.72
117,2000,162,1415,1.469,81.7,10.57,67.49,97.2,342.8,11.56,310.2,11.58
117,2000,162,1430,1.336,107.3,10.71,66.96,97.2,384.5,11.88,310.2,11.66
117,2000,162,1445,1.759,69.45,10.68,67.45,97.2,321.5,9.4,310.2,11.5
117,2000,162,1500,1.217,70.3,10.54,67.73,97.3,392,10.76,310.2,11.58
117,2000,162,1515,1.328,107.8,10.7,67.52,97.3,261.6,6.873,310.2,11.42
117,2000,162,1530,1.26,79,10.73,69.29,97.3,317.1,7.36,310.2,11.45
117,2000,162,1545,1.658,88.2,10.67,69.55,97.3,281.2,5.915,310.2,11.42
117,2000,162,1600,1.197,93.5,10.71,70.2,97.2,273.2,5.13,310.2,11.35
117,2000,162,1615,1.323,72.5,10.61,69.64,97.2,208.8,3.556,310.2,10.96
117,2000,162,1630,1.003,100.7,10.32,72.6,97.2,148.8,2.27,310.2,10.83
117,2000,162,1645,1.261,72.9,10.28,73.2,97.3,112.6,1.528,310.2,10.58
117,2000,162,1700,1.603,57.99,10.01,74.7,97.3,95.3,.979,310.2,10.18
117,2000,162,1715,1.864,46.12,9.72,76.6,97.2,69.62,.6,310.2,9.82
117,2000,162,1730,2.741,56.85,9.47,77.2,97.2,65.21,.506,310.2,9.56
117,2000,162,1745,2.339,58.62,9.24,77.5,97.2,60.09,.349,310.2,9.32
117,2000,162,1800,2.06,51.44,9.12,79.3,97.2,32.32,.212,310.2,9.14
117,2000,162,1815,2.204,54.68,9.01,80.1,97.2,23.47,.159,310.2,9
117,2000,162,1830,2.067,54.73,8.98,80.9,97.2,16.38,.126,310.2,9.01
117,2000,162,1845,2.226,57.68,8.77,83.1,97.2,9.26,.099,310.2,8.43
117,2000,162,1900,2.122,44.42,8.15,88.6,97.2,11.84,.101,310.2,7.45
117,2000,162,1915,1.821,39.31,7.64,93.9,97.2,6.584,.097,310.2,7.14
117,2000,162,1930,1.652,44.31,7.53,95.8,97.2,2.068,.093,310.2,7.2
117,2000,162,1945,1.718,71,7.57,96,97.3,.885,.093,310.2,7.33
117,2000,162,2000,1.947,45.75,7.52,95.9,97.2,.125,.092,310.2,7.26
117,2000,162,2015,2.29,52.63,7.48,95.6,97.2,-.354,.091,310.2,7.21
117,2000,162,2030,2.731,47.09,7.41,94,97.2,-.345,.091,310.2,7.08
117,2000,162,2045,2.515,55.27,7.36,94.5,97.2,-.309,.091,310.2,7.06
117,2000,162,2100,2.819,63.96,7.31,94.6,97.2,-.285,.091,310.2,7
117,2000,162,2115,2.968,55.76,7.15,95.2,97.3,-.385,.091,310.2,6.674
117,2000,162,2130,3.073,52.61,6.96,96.8,97.3,-.22,.091,310.2,6.47
117,2000,162,2145,3.181,53.36,6.887,97.5,97.3,-.244,.091,310.2,6.441
117,2000,162,2200,3.148,46.25,6.866,97.7,97.3,-.207,.09,310.2,6.447
117,2000,162,2215,2.767,86.3,6.816,98.1,97.3,-.233,.091,310.2,6.443
117,2000,162,2230,2.278,69.5,6.736,98.3,97.3,-.188,.091,310.2,6.361
117,2000,162,2245,2.718,69.06,6.652,98.4,97.3,-.182,.091,310.2,6.287
117,2000,162,2300,3.019,64.47,6.494,98.4,97.3,-.318,.09,310.2,6.158
117,2000,162,2315,3.033,68.54,6.387,98.5,97.2,-.263,.091,310.2,6.03
117,2000,162,2330,3.323,58.13,5.99,97.7,97.3,-.119,.091,310.2,5.55
117,2000,162,2345,2.933,67.15,5.754,97.8,97.3,-.391,.091,310.2,5.358
117,2000,163,0,2.686,50.79,5.776,98,97.3,-.196,.091,310.2,5.415
117,2000,163,15,3.346,52.6,5.658,97.8,97.3,-.271,.091,310.2,5.279
117,2000,163,30,3.753,67.63,5.355,96.7,97.2,-.32,.091,310.2,4.862
117,2000,163,45,2.867,68.92,5.183,97.1,97.3,-.247,.091,310.2,4.744
117,2000,163,100,3.423,65.56,4.932,97.2,97.2,-.224,.091,310.2,4.503
117,2000,163,115,3.247,69.79,4.859,97.7,97.2,-.225,.091,310.2,4.475
117,2000,163,130,3.504,67.78,4.827,98,97.1,-.342,.091,310.2,4.436
117,2000,163,145,3.148,68.15,4.7,97.8,97.2,-.142,.091,310.2,4.303
